Date,Open,High,Low,Close,Adj Close
1999-10-01,106.12999725341797,108.0,103.62000274658203,104.16000366210938,104.16000366210938
1999-11-01,104.16000366210938,106.55999755859375,101.22000122070312,101.97000122070312,101.97000122070312
1999-12-01,102.05999755859375,106.0199966430664,101.2300033569336,102.18000030517578,102.18000030517578
2000-01-01,102.18000030517578,107.55000305175781,101.30999755859375,107.19999694824219,107.19999694824219
2000-02-01,107.19000244140625,111.7300033569336,107.0,110.19000244140625,110.19000244140625
2000-03-01,110.06999969482422,110.06999969482422,102.01000213623047,102.95999908447266,102.95999908447266
2000-04-01,102.94000244140625,108.30999755859375,102.38999938964844,108.11000061035156,108.11000061035156
2000-05-01,108.12000274658203,110.02999877929688,106.01000213623047,107.62999725341797,107.62999725341797
2000-06-01,107.62000274658203,109.0,103.88999938964844,106.01000213623047,106.01000213623047
2000-07-01,106.04000091552734,109.79000091552734,105.25,109.33000183105469,109.33000183105469
2000-08-01,109.2699966430664,109.76000213623047,105.83000183105469,106.66999816894531,106.66999816894531
2000-09-01,106.66000366210938,108.47000122070312,104.7699966430664,108.12999725341797,108.12999725341797
2000-10-01,108.12999725341797,109.58000183105469,107.30000305175781,108.79000091552734,108.79000091552734
2000-11-01,108.77999877929688,111.5,106.76000213623047,110.37000274658203,110.37000274658203
2000-12-01,110.37999725341797,115.08000183105469,110.11000061035156,114.61000061035156,114.61000061035156
2001-01-01,114.61000061035156,119.8499984741211,113.5,116.68000030517578,116.68000030517578
2001-02-01,116.58999633789062,117.93000030517578,114.30000305175781,117.38999938964844,117.38999938964844
2001-03-01,117.2699966430664,126.31999969482422,116.9800033569336,126.11000061035156,126.11000061035156
2001-04-01,126.11000061035156,126.81999969482422,120.8499984741211,123.37999725341797,123.37999725341797
2001-05-01,123.38999938964844,124.02999877929688,118.44000244140625,119.2300033569336,119.2300033569336
2001-06-01,119.20999908447266,124.97000122070312,118.26000213623047,124.7300033569336,124.7300033569336
2001-07-01,124.6500015258789,126.12999725341797,122.66000366210938,125.01000213623047,125.01000213623047
2001-08-01,125.0,125.19999694824219,118.43000030517578,118.75,118.75
2001-09-01,118.73999786376953,122.05000305175781,115.76000213623047,119.47000122070312,119.47000122070312
2001-10-01,119.5,123.3499984741211,119.43000030517578,122.4000015258789,122.4000015258789
2001-11-01,122.4000015258789,124.56999969482422,119.69000244140625,123.44999694824219,123.44999694824219
2001-12-01,123.45999908447266,132.0500030517578,123.0999984741211,131.6699981689453,131.6699981689453
2002-01-01,131.6699981689453,135.16000366210938,130.36000061035156,134.8699951171875,134.8699951171875
2002-02-01,134.88999938964844,135.00999450683594,131.92999267578125,133.4600067138672,133.4600067138672
2002-03-01,133.42999267578125,133.86000061035156,126.47000122070312,132.91000366210938,132.91000366210938
2002-04-01,132.9499969482422,133.82000732421875,127.62000274658203,128.52999877929688,128.52999877929688
2002-05-01,128.50999450683594,129.0800018310547,122.77999877929688,124.05999755859375,124.05999755859375
2002-06-01,124.0999984741211,125.95999908447266,118.31999969482422,119.5199966430664,119.5199966430664
2002-07-01,119.61000061035156,120.80000305175781,115.43000030517578,119.77999877929688,119.77999877929688
2002-08-01,119.7699966430664,121.33000183105469,116.26000213623047,118.9000015258789,118.9000015258789
2002-09-01,118.91000366210938,124.19999694824219,116.80999755859375,121.83000183105469,121.83000183105469
2002-10-01,121.83000183105469,125.63999938964844,121.63999938964844,122.44999694824219,122.44999694824219
2002-11-01,122.45999908447266,123.18000030517578,119.05999755859375,122.5199966430664,122.5199966430664
2002-12-01,122.55000305175781,125.72000122070312,118.2699966430664,118.69999694824219,118.69999694824219
2003-01-01,118.75,120.56999969482422,117.25,119.91000366210938,119.91000366210938
2003-02-01,119.94000244140625,121.76000213623047,116.77999877929688,118.08999633789062,118.08999633789062
2003-03-01,118.08999633789062,121.86000061035156,116.22000122070312,118.01000213623047,118.01000213623047
2003-04-01,118.0,121.11000061035156,117.5999984741211,118.81999969482422,118.81999969482422
2003-05-01,118.83000183105469,119.62999725341797,115.02999877929688,119.30000305175781,119.30000305175781
2003-06-01,119.30000305175781,120.2300033569336,117.11000061035156,119.66999816894531,119.66999816894531
2003-07-01,119.66000366210938,120.72000122070312,116.62000274658203,120.55999755859375,120.55999755859375
2003-08-01,120.54000091552734,120.66000366210938,116.12999725341797,116.66999816894531,116.66999816894531
2003-09-01,116.66000366210938,117.70999908447266,110.12000274658203,111.29000091552734,111.29000091552734
2003-10-01,111.27999877929688,111.41000366210938,107.83000183105469,110.0,110.0
2003-11-01,110.0,111.47000122070312,107.62000274658203,109.86000061035156,109.86000061035156
2003-12-01,109.83000183105469,109.98999786376953,106.76000213623047,107.4000015258789,107.4000015258789
2004-01-01,106.94999694824219,108.20999908447266,105.44999694824219,105.70999908447266,105.70999908447266
2004-02-01,105.6500015258789,109.80000305175781,104.0999984741211,109.05000305175781,109.05000305175781
2004-03-01,109.08999633789062,112.26000213623047,103.54000091552734,104.20999908447266,104.20999908447266
2004-04-01,104.19999694824219,110.86000061035156,103.30000305175781,110.37000274658203,110.37000274658203
2004-05-01,110.25,114.83999633789062,108.30999755859375,109.5199966430664,109.5199966430664
2004-06-01,109.5,111.51000213623047,107.0,108.87000274658203,108.87000274658203
2004-07-01,108.8499984741211,112.47000122070312,107.56999969482422,111.36000061035156,111.36000061035156
2004-08-01,111.44999694824219,111.97000122070312,108.76000213623047,109.16999816894531,109.16999816894531
2004-09-01,109.16000366210938,111.68000030517578,108.94999694824219,110.08000183105469,110.08000183105469
2004-10-01,110.06999969482422,111.44000244140625,105.5199966430664,105.76000213623047,105.76000213623047
2004-11-01,105.80000305175781,107.27999877929688,102.16999816894531,102.9000015258789,102.9000015258789
2004-12-01,102.88999938964844,106.16000366210938,101.88999938964844,102.51000213623047,102.51000213623047
2005-01-01,102.51000213623047,105.12999725341797,101.66000366210938,103.5999984741211,103.5999984741211
2005-02-01,103.61000061035156,106.69000244140625,103.3499984741211,104.52999877929688,104.52999877929688
2005-03-01,104.55000305175781,107.62999725341797,103.58000183105469,107.13999938964844,107.13999938964844
2005-04-01,107.1500015258789,108.86000061035156,104.5999984741211,104.62000274658203,104.62000274658203
2005-05-01,104.70999908447266,108.55999755859375,104.19999694824219,108.4000015258789,108.4000015258789
2005-06-01,108.41000366210938,110.97000122070312,106.48999786376953,110.86000061035156,110.86000061035156
2005-07-01,110.87999725341797,113.63999938964844,109.91000366210938,112.69999694824219,112.69999694824219
2005-08-01,112.69999694824219,112.76000213623047,109.02999877929688,110.6500015258789,110.6500015258789
2005-09-01,110.62999725341797,113.68000030517578,106.01000213623047,113.45999908447266,113.45999908447266
2005-10-01,113.48999786376953,116.6500015258789,113.02999877929688,116.44000244140625,116.44000244140625
2005-11-01,116.44000244140625,119.91999816894531,116.4000015258789,119.72000122070312,119.72000122070312
2005-12-01,119.69999694824219,121.37000274658203,115.5,118.11000061035156,118.11000061035156
2006-01-01,117.81999969482422,118.01000213623047,113.48999786376953,117.30999755859375,117.30999755859375
2006-02-01,117.31999969482422,119.3499984741211,115.4800033569336,115.79000091552734,115.79000091552734
2006-03-01,115.77999877929688,119.18000030517578,115.5199966430664,117.76000213623047,117.76000213623047
2006-04-01,117.76000213623047,118.87000274658203,113.55999755859375,113.68000030517578,113.68000030517578
2006-05-01,113.69999694824219,114.15499877929688,109.0,112.52999877929688,112.52999877929688
2006-06-01,112.55000305175781,116.68499755859375,111.33999633789062,114.48999786376953,114.48999786376953
2006-07-01,114.43000030517578,117.8499984741211,113.44999694824219,114.51000213623047,114.51000213623047
2006-08-01,114.51000213623047,117.47000122070312,114.00499725341797,117.36000061035156,117.36000061035156
2006-09-01,117.36000061035156,118.2699966430664,115.58000183105469,118.02999877929688,118.02999877929688
2006-10-01,118.02999877929688,119.86000061035156,116.62999725341797,116.79000091552734,116.79000091552734
2006-11-01,116.80000305175781,118.58999633789062,115.37999725341797,115.68000030517578,115.68000030517578
2006-12-01,115.6500015258789,119.19999694824219,114.45999908447266,119.04000091552734,119.04000091552734
2007-01-01,119.04000091552734,122.08999633789062,117.99500274658203,120.73999786376953,120.73999786376953
2007-02-01,120.76000213623047,122.55000305175781,117.62000274658203,118.7300033569336,118.7300033569336
2007-03-01,118.75,122.08000183105469,115.1500015258789,117.81999969482422,117.81999969482422
2007-04-01,117.77999877929688,119.86000061035156,116.48999786376953,119.36000061035156,119.36000061035156
2007-05-01,119.36000061035156,121.95999908447266,119.10299682617188,121.75,121.75
2007-06-01,121.75499725341797,124.12000274658203,120.77999877929688,123.16000366210938,123.16000366210938
2007-07-01,123.1500015258789,125.3499984741211,118.03700256347656,118.41999816894531,118.41999816894531
2007-08-01,118.44000244140625,119.80999755859375,111.80000305175781,115.7699966430664,115.7699966430664
2007-09-01,115.80000305175781,116.44999694824219,112.58999633789062,114.81999969482422,114.81999969482422
2007-10-01,114.81999969482422,117.91999816894531,113.26499938964844,115.38999938964844,115.38999938964844
2007-11-01,115.4000015258789,635.030029296875,107.30999755859375,111.76000213623047,111.76000213623047
2007-12-01,111.56999969482422,114.62000274658203,109.55999755859375,111.6500015258789,111.6500015258789
2008-01-01,111.19999694824219,111.96800231933594,105.04000091552734,106.2509994506836,106.2509994506836
2008-02-01,106.30000305175781,108.55999755859375,103.62000274658203,103.7699966430664,103.7699966430664
2008-03-01,103.5,107.73999786376953,95.83999633789062,99.8499984741211,99.8499984741211
2008-04-01,101.66000366210938,108.27999877929688,100.08000183105469,103.94300079345703,103.94300079345703
2008-05-01,104.4000015258789,108.41000366210938,102.58000183105469,105.43000030517578,105.43000030517578
2008-06-01,105.4000015258789,109.87699890136719,103.91000366210938,106.12000274658203,106.12000274658203
2008-07-01,106.02100372314453,109.69000244140625,103.80000305175781,107.80999755859375,107.80999755859375
2008-08-01,109.41999816894531,110.36199951171875,108.19999694824219,108.43000030517578,108.43000030517578
2008-09-01,108.44000244140625,109.16000366210938,103.58000183105469,106.06999969482422,106.06999969482422
2008-10-01,106.05999755859375,110.38999938964844,91.01699829101562,98.44000244140625,98.44000244140625
2008-11-01,98.44000244140625,110.39399719238281,90.0999984741211,95.33999633789062,95.33999633789062
2008-12-01,95.31999969482422,110.3499984741211,87.18000030517578,90.6500015258789,90.6500015258789
2009-01-01,90.6500015258789,94.56600189208984,87.27999877929688,89.91999816894531,89.91999816894531
2009-02-01,89.73999786376953,98.7030029296875,88.58999633789062,97.66999816894531,97.66999816894531
2009-03-01,97.31999969482422,99.66000366210938,93.61299896240234,98.97000122070312,98.97000122070312
2009-04-01,98.9800033569336,101.4260025024414,95.63999938964844,98.69000244140625,98.69000244140625
2009-05-01,98.69000244140625,99.66000366210938,93.86000061035156,95.31199645996094,95.31199645996094
2009-06-01,95.31700134277344,98.87000274658203,94.45999908447266,96.33100128173828,96.33100128173828
2009-07-01,96.3219985961914,96.9530029296875,91.77999877929688,94.63999938964844,94.63999938964844
2009-08-01,94.79000091552734,97.7770004272461,92.87000274658203,92.87000274658203,92.87000274658203
2009-09-01,92.7750015258789,93.2300033569336,88.31999969482422,89.87000274658203,89.87000274658203
2009-10-01,89.48999786376953,92.31999969482422,88.4800033569336,90.31999969482422,90.31999969482422
2009-11-01,89.93000030517578,91.22899627685547,84.88999938964844,86.25,86.25
2009-12-01,86.29000091552734,93.13999938964844,86.29000091552734,92.91000366210938,92.91000366210938
2010-01-01,92.94000244140625,93.73500061035156,89.13300323486328,90.2300033569336,90.2300033569336
2010-02-01,90.26000213623047,92.12000274658203,88.55000305175781,88.88999938964844,88.88999938964844
2010-03-01,88.84400177001953,93.61000061035156,88.12999725341797,93.5199966430664,93.5199966430664
2010-04-01,93.58999633789062,94.76000213623047,91.58999633789062,93.83000183105469,93.83000183105469
2010-05-01,93.80999755859375,94.96399688720703,88.26000213623047,91.19000244140625,91.19000244140625
2010-06-01,91.18000030517578,92.86799621582031,88.29900360107422,88.43000030517578,88.43000030517578
2010-07-01,88.4260025024414,89.13700103759766,85.81999969482422,86.44999694824219,86.44999694824219
2010-08-01,86.44000244140625,86.86100006103516,83.61900329589844,84.53199768066406,84.53199768066406
2010-09-01,84.13999938964844,85.91000366210938,82.87000274658203,83.76599884033203,83.76599884033203
2010-10-01,83.55000305175781,83.94200134277344,80.44999694824219,81.67900085449219,81.67900085449219
2010-11-01,80.572998046875,84.38999938964844,80.31999969482422,84.25399780273438,84.25399780273438
2010-12-01,83.66600036621094,84.39700317382812,80.95999908447266,81.4800033569336,81.4800033569336
2011-01-01,81.13999938964844,83.65799713134766,81.12000274658203,82.08899688720703,82.08899688720703
2011-02-01,82.08699798583984,83.95500183105469,81.3499984741211,81.62200164794922,81.62200164794922
2011-03-01,81.8740005493164,83.27999877929688,78.25,83.1500015258789,83.1500015258789
2011-04-01,83.36000061035156,85.48999786376953,81.11699676513672,81.52999877929688,81.52999877929688
2011-05-01,81.2300033569336,82.21299743652344,79.5979995727539,80.87999725341797,80.87999725341797
2011-06-01,81.41999816894531,81.47599792480469,79.70999908447266,80.70999908447266,80.70999908447266
2011-07-01,80.61900329589844,81.45899963378906,77.01000213623047,77.7300033569336,77.7300033569336
2011-08-01,77.20999908447266,80.22599792480469,76.0199966430664,76.70099639892578,76.70099639892578
2011-09-01,76.74600219726562,77.84500122070312,76.12999725341797,76.76499938964844,76.76499938964844
2011-10-01,77.20999908447266,79.5199966430664,75.56999969482422,75.73999786376953,75.73999786376953
2011-11-01,78.3239974975586,78.9489974975586,76.56099700927734,77.95999908447266,77.95999908447266
2011-12-01,77.56300354003906,78.22000122070312,76.9530029296875,77.65899658203125,77.65899658203125
2012-01-01,76.7699966430664,78.27999877929688,76.1500015258789,76.36000061035156,76.36000061035156
2012-02-01,76.37999725341797,81.58999633789062,76.05000305175781,80.4800033569336,80.4800033569336
2012-03-01,81.27999877929688,84.1520004272461,80.58599853515625,82.86000061035156,82.86000061035156
2012-04-01,82.86000061035156,83.28099822998047,79.7239990234375,80.3499984741211,80.3499984741211
2012-05-01,79.93000030517578,80.58100128173828,78.21399688720703,78.98200225830078,78.98200225830078
2012-06-01,78.53700256347656,80.5999984741211,77.66000366210938,79.80999755859375,79.80999755859375
2012-07-01,79.80999755859375,80.09300231933594,77.97000122070312,78.10099792480469,78.10099792480469
2012-08-01,78.11699676513672,79.64700317382812,77.91999816894531,78.52999877929688,78.52999877929688
2012-09-01,78.43000030517578,79.19999694824219,77.37000274658203,77.96199798583984,77.96199798583984
2012-10-01,77.95999908447266,80.32599639892578,77.76599884033203,79.68399810791016,79.68399810791016
2012-11-01,79.86000061035156,82.83000183105469,79.07499694824219,82.1510009765625,82.1510009765625
2012-12-01,82.45999908447266,86.53700256347656,81.80000305175781,85.95999908447266,85.95999908447266
2013-01-01,86.64199829101562,91.39800262451172,86.53199768066406,91.02100372314453,91.02100372314453
2013-02-01,91.69999694824219,94.72000122070312,91.18599700927734,92.3030014038086,92.3030014038086
2013-03-01,92.56999969482422,96.677001953125,92.4520034790039,94.27999877929688,94.27999877929688
2013-04-01,94.26200103759766,99.87999725341797,92.61499786376953,97.86399841308594,97.86399841308594
2013-05-01,97.26000213623047,103.55000305175781,97.0260009765625,101.0999984741211,101.0999984741211
2013-06-01,100.50251007080078,100.70700073242188,93.82499694824219,99.37999725341797,99.37999725341797
2013-07-01,99.41100311279297,101.52400207519531,97.59100341796875,98.01599884033203,98.01599884033203
2013-08-01,97.84300231933594,99.93000030517578,95.80699920654297,98.1500015258789,98.1500015258789
2013-09-01,98.33999633789062,100.58000183105469,97.50900268554688,97.8270034790039,97.8270034790039
2013-10-01,98.38600158691406,98.97899627685547,96.82099914550781,98.50700378417969,98.50700378417969
2013-11-01,98.33200073242188,102.58200073242188,97.83000183105469,102.43000030517578,102.43000030517578
2013-12-01,102.43000030517578,105.40299987792969,101.72000122070312,104.93399810791016,104.93399810791016
2014-01-01,105.30000305175781,105.43000030517578,101.77300262451172,102.75800323486328,102.75800323486328
2014-02-01,102.02999877929688,102.79900360107422,100.78399658203125,102.11000061035156,102.11000061035156
2014-03-01,101.79000091552734,103.7300033569336,101.19999694824219,102.88899993896484,102.88899993896484
2014-04-01,103.22000122070312,104.11299896240234,101.33499908447266,102.56400299072266,102.56400299072266
2014-05-01,102.24199676513672,102.99400329589844,100.83000183105469,101.83299255371094,101.83299255371094
2014-06-01,101.8030014038086,102.79000091552734,101.23999786376953,101.44300079345703,101.44300079345703
2014-07-01,101.27999877929688,102.98999786376953,101.07099914550781,102.83999633789062,102.83999633789062
2014-08-01,102.76599884033203,104.37000274658203,101.51000213623047,104.11799621582031,104.11799621582031
2014-09-01,104.16899871826172,109.83699798583984,104.08999633789062,109.38999938964844,109.38999938964844
2014-10-01,109.62200164794922,112.46299743652344,105.5,109.21299743652344,109.21299743652344
2014-11-01,112.35955047607422,118.96900177001953,112.35955047607422,118.82599639892578,118.82599639892578
2014-12-01,118.8740005493164,121.81900024414062,115.58000183105469,119.45800018310547,119.45800018310547
2015-01-01,119.6729965209961,120.73600006103516,115.86499786376953,117.44999694824219,117.44999694824219
2015-02-01,116.90399932861328,120.4020004272461,116.66400146484375,119.61722564697266,119.61722564697266
2015-03-01,119.68000030517578,121.99600219726562,118.33000183105469,120.01300048828125,120.01300048828125
2015-04-01,119.9520034790039,120.83300018310547,118.50700378417969,118.97000122070312,118.97000122070312
2015-05-01,119.49199676513672,124.44499969482422,118.88999938964844,123.81999969482422,123.81999969482422
2015-06-01,124.24500274658203,125.8219985961914,122.00399780273438,122.66999816894531,122.66999816894531
2015-07-01,122.40799713134766,124.56400299072266,120.51499938964844,124.07099914550781,124.07099914550781
2015-08-01,124.04199981689453,125.27200317382812,116.50499725341797,121.28900146484375,121.28900146484375
2015-09-01,121.11299896240234,121.29499816894531,118.79299926757812,119.86000061035156,119.86000061035156
2015-10-01,119.86900329589844,121.43299865722656,118.08100128173828,120.62725830078125,120.62725830078125
2015-11-01,120.51000213623047,123.59200286865234,120.26000213623047,122.83000183105469,122.83000183105469
2015-12-01,123.19999694824219,123.5510025024414,120.00399780273438,120.44999694824219,120.44999694824219
2016-01-01,120.28800201416016,121.66100311279297,116.01699829101562,121.33999633789062,121.33999633789062
2016-02-01,121.34200286865234,121.4020004272461,111.08100128173828,113.66000366210938,113.66000366210938
2016-03-01,112.4209976196289,114.54100036621094,110.69000244140625,112.36599731445312,112.36599731445312
2016-04-01,112.4800033569336,112.4800033569336,106.3499984741211,106.3499984741211,106.3499984741211
2016-05-01,106.29499816894531,111.41999816894531,105.54000091552734,110.84100341796875,110.84100341796875
2016-06-01,110.6500015258789,110.8239974975586,99.9729995727539,102.77799987792969,102.77799987792969
2016-07-01,103.0530014038086,107.48400115966797,100.09600067138672,102.33200073242188,102.33200073242188
2016-08-01,102.34700012207031,103.5199966430664,99.572998046875,102.86799621582031,102.86799621582031
2016-09-01,103.30699920654297,104.28500366210938,100.10099792480469,101.1989974975586,101.1989974975586
2016-10-01,101.33000183105469,105.49500274658203,101.18800354003906,104.56500244140625,104.56500244140625
2016-11-01,104.8290023803711,113.94200134277344,101.20600128173828,112.47000122070312,112.47000122070312
2016-12-01,114.6709976196289,118.64700317382812,112.8759994506836,116.88999938964844,116.88999938964844
2017-01-01,116.88999938964844,118.59300231933594,112.08300018310547,113.6500015258789,113.6500015258789
2017-02-01,112.76799774169922,114.94100189208984,111.5989990234375,112.74500274658203,112.74500274658203
2017-03-01,113.03399658203125,115.48799896240234,110.12100219726562,111.7760009765625,111.7760009765625
2017-04-01,111.35857391357422,111.7239990234375,108.14199829101562,111.302001953125,111.302001953125
2017-05-01,111.3030014038086,114.33599853515625,110.22650146484375,110.83899688720703,110.83899688720703
2017-06-01,110.76899719238281,112.91999816894531,108.94400024414062,112.00900268554688,112.00900268554688
2017-07-01,112.4000015258789,114.29299926757812,110.35299682617188,110.51000213623047,110.51000213623047
2017-08-01,110.35199737548828,111.0199966430664,108.3280029296875,110.45999908447266,110.45999908447266
2017-09-01,110.11699676513672,113.23699951171875,107.3219985961914,112.99434661865234,112.99434661865234
2017-10-01,112.45899963378906,114.43599700927734,111.6510009765625,112.99600219726562,112.99600219726562
2017-11-01,113.64399719238281,114.7249984741211,110.84700012207031,112.00199890136719,112.00199890136719
2017-12-01,112.55500030517578,113.73899841308594,111.45500183105469,112.68000030517578,112.68000030517578
2018-01-01,112.68000030517578,113.37000274658203,108.29199981689453,108.73200225830078,108.73200225830078
2018-02-01,109.17900085449219,110.46700286865234,105.55799865722656,107.4260025024414,107.4260025024414
2018-03-01,106.64299774169922,107.2750015258789,104.66699981689453,106.2699966430664,106.2699966430664
2018-04-01,106.2699966430664,109.53299713134766,105.69499969482422,109.0979995727539,109.0979995727539
2018-05-01,109.30599975585938,111.38500213623047,108.39900207519531,108.71199798583984,108.71199798583984
2018-06-01,108.76499938964844,110.91799926757812,108.76200103759766,110.48600006103516,110.48600006103516
2018-07-01,110.73699951171875,113.14700317382812,110.28199768066406,110.99400329589844,110.99400329589844
2018-08-01,111.79499816894531,112.13700103759766,109.7760009765625,110.9990005493164,110.9990005493164
2018-09-01,110.99800109863281,113.69599914550781,110.3949966430664,113.68299865722656,113.68299865722656
2018-10-01,113.78399658203125,114.51100158691406,111.38500213623047,113.052001953125,113.052001953125
2018-11-01,112.84600067138672,114.18399810791016,112.30000305175781,113.41100311279297,113.41100311279297
2018-12-01,113.41200256347656,113.75800323486328,109.65899658203125,110.33000183105469,110.33000183105469
2019-01-01,109.62999725341797,109.9739990234375,106.7760009765625,108.98100280761719,108.98100280761719
2019-02-01,108.84600067138672,111.43499755859375,108.75,110.86199951171875,110.86199951171875
2019-03-01,111.37100219726562,112.12899780273438,109.72899627685547,110.87000274658203,110.87000274658203
2019-04-01,110.99299621582031,112.22599792480469,110.86299896240234,111.677001953125,111.677001953125
2019-05-01,111.40399932861328,111.65499877929688,108.56300354003906,109.35700225830078,109.35700225830078
2019-06-01,109.30000305175781,109.38800048828125,106.78299713134766,107.74700164794922,107.74700164794922
2019-07-01,108.36699676513672,108.98400115966797,107.33799743652344,108.56199645996094,108.56199645996094
2019-08-01,108.81500244140625,109.27899932861328,104.87100219726562,106.43800354003906,106.43800354003906
2019-09-01,106.46600341796875,108.46399688720703,105.75,107.94400024414062,107.94400024414062
2019-10-01,108.05799865722656,109.04299926757812,106.50599670410156,108.78900146484375,108.78900146484375
2019-11-01,108.01699829101562,109.66200256347656,107.91200256347656,109.44499969482422,109.44499969482422
2019-12-01,109.44999694824219,109.78199768066406,108.4280014038086,108.87300109863281,108.87300109863281
2020-01-01,108.68000030517578,111.41000366210938,107.65699768066406,108.87699890136719,108.87699890136719
2020-02-01,108.31999969482422,112.18599700927734,107.77799987792969,108.13600158691406,108.13600158691406
2020-03-01,108.13600158691406,111.66799926757812,101.28299713134766,108.03500366210938,108.03500366210938
2020-04-01,107.45700073242188,109.35299682617188,106.36399841308594,106.61000061035156,106.61000061035156
2020-05-01,107.30500030517578,108.0739974975586,106.02400207519531,107.76000213623047,107.76000213623047
2020-06-01,107.71399688720703,109.84600067138672,106.08200073242188,107.58999633789062,107.58999633789062
2020-07-01,107.98500061035156,108.15799713134766,104.1989974975586,104.68299865722656,104.68299865722656
2020-08-01,105.83399963378906,107.0270004272461,105.11399841308594,105.53500366210938,105.53500366210938
2020-09-01,105.98999786376953,106.53600311279297,104.00800323486328,105.66400146484375,105.66400146484375
2020-10-01,105.4489974975586,106.1050033569336,104.02999877929688,104.55400085449219,104.55400085449219
2020-11-01,104.55799865722656,105.66000366210938,103.18399810791016,104.08200073242188,104.08200073242188
2020-12-01,104.3010025024414,104.74700164794922,102.89399719238281,103.12100219726562,103.12100219726562
2021-01-01,103.22599792480469,104.93499755859375,102.58999633789062,104.68000030517578,104.68000030517578
2021-02-01,104.71900177001953,106.68199920654297,104.41799926757812,106.52999877929688,106.52999877929688
2021-03-01,106.4739990234375,110.9530029296875,106.3759994506836,110.30500030517578,110.30500030517578
2021-04-01,110.73799896240234,110.84500122070312,107.47000122070312,108.90399932861328,108.90399932861328
2021-05-01,109.1709976196289,110.19599914550781,108.34700012207031,109.90699768066406,109.90699768066406
2021-06-01,109.47799682617188,111.09500122070312,109.18499755859375,110.53500366210938,110.53500366210938
2021-07-01,111.12899780273438,111.65599822998047,109.08599853515625,109.66999816894531,109.66999816894531
2021-08-01,109.66999816894531,110.8030014038086,108.72899627685547,109.94400024414062,109.94400024414062
2021-09-01,110.06199645996094,112.06800079345703,109.11399841308594,111.93599700927734,111.93599700927734
2021-10-01,111.46399688720703,114.68499755859375,110.84200286865234,113.83499908447266,113.83499908447266
2021-11-01,114.21800231933594,115.47599792480469,112.54299926757812,113.80400085449219,113.80400085449219
